id,step,y,x,amplitude
1452,7,61,95,0.123897097754381
689,7,62,17,0.15263432218872888
690,7,62,19,0.1519520142174896
679,7,62,23,0.14211566579122054
703,7,62,119,0.1319517106192825
705,7,63,5,0.1512825639724462
719,7,64,64,0.3624385008138296
723,7,65,13,0.13988849522863536
1475,7,65,99,0.12207602142774573
734,7,65,101,0.14299828203754883
736,7,65,106,0.15243521192010798
729,7,66,71,0.13238879007182794
748,7,66,86,0.17112611836878786
753,7,67,4,0.17944387614317456
759,7,67,52,0.1233819195588574
1476,7,67,61,0.1213722549805279
763,7,67,122,0.1444935024512367
770,7,68,73,0.13427425387160083
771,7,68,89,0.1315905787300138
787,7,69,29,0.17647039480287438
802,7,71,44,0.12759685768014817
808,7,71,116,0.14973526190377623
816,7,72,75,0.13033114900927864
838,7,72,87,0.12182386599311823
820,7,72,100,0.13454531044288023
825,7,73,12,0.15457755922976352
1461,7,73,72,0.12707718532684056
835,7,74,28,0.17055848865491643
842,7,75,7,0.14264556279628346
870,7,77,55,0.1283887996892513
882,7,77,88,0.13385203233332377
871,7,77,117,0.14070468903262853
872,7,77,120,0.14258364288107436
876,7,78,41,0.13219649911841397
884,7,78,123,0.13587662444208087
908,7,79,64,0.12371727304004786
889,7,79,111,0.1591071218423022
890,7,80,1,0.1469063866169676
893,7,80,59,0.1267948641779803
900,7,80,108,0.121289808657807
1477,7,81,29,0.12356009164045353
932,7,81,67,0.13478512447709945
928,7,82,5,0.14693881604937403
920,7,82,73,0.13312618103611792
921,7,82,78,0.13055090960245894
924,7,82,114,0.15377609148042629
925,7,82,121,0.12438919112654677
910,7,83,1,0.1441570967292102
929,7,83,7,0.12122777615617399
931,7,83,40,0.12400367432180665
937,7,83,102,0.13288414002630333
944,7,84,81,0.13039611299808226
956,7,86,11,0.13890936559920775
957,7,86,44,0.12461821648248392
962,7,86,97,0.16370543143167954
970,7,87,22,0.1230041474489512
971,7,87,29,0.1334561084976447
972,7,87,32,0.12206461622160826
979,7,87,102,0.1493952017477577
981,7,87,127,0.14244592723247998
1478,7,88,53,0.12377929722939768
986,7,88,61,0.12555936192823122
998,7,88,92,0.12822081493876286
1479,7,89,38,0.12031399131691027
1010,7,90,94,0.14202222502855014
1020,7,91,56,0.12990230838661612
1025,7,91,112,0.20465495608247988
1034,7,92,5,0.1269903120280538
1480,7,92,65,0.12176904159159692
1030,7,92,83,0.14761988442487192
1036,7,93,16,0.13550940345794965
1037,7,93,23,0.17922136837989705
1038,7,93,35,0.12933919738669797
1041,7,93,62,0.13950476813989937
1049,7,94,20,0.14158400684530886
1051,7,94,38,0.19063563002779035
1056,7,94,107,0.14841182390747432
1057,7,94,118,0.14750169299483298
1065,7,95,110,0.14772344742255947
1066,7,95,120,0.14895802002289538
1067,7,95,124,0.12580618955325099
1075,7,96,67,0.16309828514487126
1080,7,96,100,0.13433427215367244
1081,7,96,102,0.13820561141781953
1083,7,97,51,0.13707476157711632
1088,7,97,114,0.12819171073565191
1106,7,99,92,0.13688684381647465
1108,7,99,103,0.12437993967278733
1111,7,100,5,0.13064795181649472
1103,7,100,68,0.12838567441555918
1121,7,100,125,0.1375329554445514
1122,7,101,2,0.1681529082750728
1127,7,101,54,0.12488812185251354
1129,7,101,76,0.13155758787364233
1132,7,101,103,0.14911549653501452
1136,7,102,23,0.165944442387893
1145,7,103,47,0.13123548015385364
1141,7,103,84,0.1285357223654271
1148,7,103,95,0.1239457965005284
1150,7,103,104,0.1525137533613848
1481,7,104,126,0.12403639487403018
1462,7,105,4,0.1268359938475035
1167,7,105,43,0.17232151192509243
1171,7,105,88,0.14119418604565162
1179,7,106,62,0.1740368023850396
1170,7,106,82,0.1381683502475437
1181,7,106,97,0.1533939024612263
1182,7,106,100,0.15311677400199097
1190,7,107,79,0.13490886298712496
1184,7,107,119,0.12057486738741777
1203,7,108,55,0.14627064608579243
1206,7,108,65,0.12299080052341228
1209,7,108,101,0.13545181332418788
1210,7,108,103,0.1568817727322173
1212,7,108,126,0.1303985997528157
1213,7,109,14,0.13972337002259685
1482,7,109,37,0.1227822845605044
1217,7,109,50,0.12672734214954592
1224,7,109,110,0.1284679751227188
1225,7,110,8,0.1427044657287233
1199,7,110,28,0.12261129438397807
1249,7,110,75,0.13223027015767166
1234,7,110,101,0.1477839212877022
1236,7,110,105,0.12090393067375649
1257,7,111,17,0.15319682911798474
1243,7,111,33,0.13667394974549493
1464,7,111,62,0.12253743520582688
1230,7,111,73,0.12708171185963704
1264,7,111,120,0.13129936058402095
1258,7,112,23,0.13914918595682357
1259,7,112,28,0.12182730401939842
1261,7,112,55,0.1375587768913281
1254,7,113,3,0.13096571179453048
1276,7,114,33,0.1267452265784962
1289,7,114,60,0.14305729185547994
1277,7,114,74,0.14125608639801493
1284,7,115,15,0.15795164264783834
1297,7,115,125,0.14298653928542598
1301,7,117,46,0.14610573384288694
1313,7,117,63,0.13902975281704844
1318,7,117,95,0.15502236622386742
1323,7,118,7,0.12297063016769187
1309,7,118,25,0.16582656086756076
1325,7,118,55,0.13169726593477765
1329,7,118,98,0.1248978619950162
1330,7,118,126,0.14851336928303843
1332,7,119,30,0.20992178756664664
1335,7,119,44,0.1343559279524221
1351,7,119,79,0.1402821808941087
1337,7,119,84,0.12608591644967737
1368,7,119,116,0.12070570200666407
1349,7,120,63,0.14128534249401173
1358,7,121,42,0.16173331041138828
1365,7,121,93,0.17478895114811402
1369,7,122,6,0.13615440708298043
1370,7,122,15,0.1346143751896482
1465,7,122,59,0.12445021101999959
1371,7,122,62,0.12293266985766174
1384,7,123,70,0.1318334678903406
1391,7,124,21,0.13598136354524626
1467,7,125,15,0.1323332141087061
1413,7,125,104,0.1374485353486105
1417,7,126,4,0.14435847455034426
1423,7,126,12,0.12439193339281224
1419,7,126,23,0.13288069452480422
1420,7,126,48,0.14782006772216885
1422,7,127,9,0.1318379020546771
1426,7,127,27,0.16199701688847146
1429,7,127,65,0.13035395824171864
1468,7,127,86,0.12731445595310223
1,8,0,18,0.12443597956273907
6,8,0,67,0.15816076590264258
7,8,0,86,0.13182854206704675
12,8,0,108,0.1467240662514308
31,8,0,111,0.13543496711239794
16,8,0,124,0.1662704100192821
17,8,1,5,0.12379401172456093
1483,8,2,26,0.12215056987073772
35,8,2,32,0.12289321295856337
24,8,2,45,0.1618011848798591
36,8,2,48,0.15223308842884767
30,8,2,98,0.12443837857338949
1447,8,2,111,0.13844487692367236
1454,8,3,0,0.13252203352541247
1484,8,3,30,0.12198694999259757
27,8,3,73,0.13598864280719802
51,8,4,42,0.15149422323116865
54,8,4,90,0.15103243266116875
1469,8,4,102,0.12362571278874447
56,8,4,117,0.12775946498681418
47,8,5,8,0.16485544520786283
61,8,6,78,0.13375608255336827
81,8,6,112,0.12346541298937085
1455,8,7,15,0.12985740505470086
99,8,7,94,0.1400325057273874
80,8,7,108,0.18212113770671126
82,8,7,118,0.1428883147972159
90,8,8,40,0.13566241674229382
92,8,8,52,0.12314703372358773
1485,8,8,62,0.12165248308096818
95,8,8,69,0.17517630902178272
100,8,8,96,0.12655224652583325
116,8,8,110,0.13038316275600814
101,8,9,12,0.12423427114042726
105,8,9,59,0.12138911187610359
108,8,10,7,0.12960003030679768
1456,8,10,111,0.1259238250180298
117,8,10,119,0.15248455723323362
1486,8,12,12,0.12343011073643681
127,8,12,16,0.13445335580780732
1448,8,12,29,0.14546652243413932
140,8,13,53,0.15071964989066086
144,8,13,89,0.1550585344504667
174,8,14,42,0.13797497242097687
1457,8,14,116,0.1261629795246829
160,8,15,8,0.12002947714980831
164,8,15,34,0.15959236203469954
166,8,15,51,0.12584044377523929
1487,8,15,94,0.12054623567126138
221,8,16,44,0.13685245085956452
190,8,16,68,0.15265489773502938
168,8,16,104,0.1321482661826895
184,8,17,3,0.13282492153137274
192,8,17,91,0.14477448347303515
205,8,18,108,0.13870554989081124
216,8,20,0,0.16868395922656884
217,8,20,6,0.13989424570436595
224,8,20,83,0.14248037381579384
225,8,20,85,0.14579860755378757
230,8,21,2,0.13021704992045333
237,8,21,99,0.13718630169956073
239,8,21,120,0.15699052384539175
240,8,21,123,0.12669427166602912
243,8,22,9,0.13923394650683124
245,8,22,18,0.14588215227452464
261,8,22,23,0.1322933676355042
246,8,22,27,0.1793466349105967
250,8,22,57,0.12962811368629293
279,8,22,93,0.16983671954449972
257,8,22,109,0.14801643098283498
267,8,23,72,0.13648299481886209
272,8,23,125,0.12366130669741203
293,8,25,3,0.14486790774623545
284,8,25,24,0.14542306438284408
302,8,26,9,0.16080830718928485
303,8,27,22,0.14756168061115704
313,8,27,34,0.12593698852905627
314,8,28,57,0.15119491367048232
1488,8,28,85,0.12120416823699962
321,8,28,111,0.14484052035234402
323,8,29,6,0.14762342608646128
324,8,29,9,0.14751811990813246
334,8,29,121,0.1563650053472307
336,8,30,4,0.1304512581240786
1458,8,30,51,0.1273563123735083
344,8,30,76,0.1829992832816165
339,8,31,32,0.17377193310630487
352,8,31,115,0.1208375449879014
1471,8,32,64,0.12751569671876176
1489,8,32,122,0.12079087363957247
372,8,33,26,0.16786000032791484
375,8,33,58,0.14505351578496303
1490,8,33,114,0.12434313682469314
387,8,34,40,0.14519435167160225
1491,8,34,67,0.12576377762130622
400,8,34,90,0.15821736778928638
406,8,36,28,0.13119626831329415
410,8,36,111,0.146200928070729
403,8,37,6,0.14367328850753924
413,8,37,18,0.1785553754901983
420,8,37,81,0.14603212971264426
421,8,37,85,0.1292783264130735
423,8,37,107,0.13616869304312554
412,8,38,3,0.12896956490671224
1472,8,38,51,0.12495168717906148
438,8,38,56,0.1404734665555424
433,8,38,114,0.13365097923942243
449,8,39,23,0.13493190536525151
445,8,39,124,0.1630050091432164
447,8,40,0,0.1361976445593493
454,8,40,65,0.12478224475983671
462,8,41,12,0.12006800598727979
463,8,41,21,0.127389002135302
468,8,41,102,0.13170155723313937
482,8,41,121,0.1641968669840778
471,8,41,126,0.15886302399006308
477,8,42,69,0.13167205885646194
1451,8,42,99,0.13565404349906152
483,8,43,8,0.14301704798048845
494,8,43,30,0.12296702163893981
1492,8,43,33,0.12296075750400165
490,8,43,88,0.1520181819038759
1493,8,44,23,0.12046021248190944
501,8,45,20,0.12937813412066013
505,8,45,64,0.15083705943016304
507,8,45,82,0.12989701431813658
508,8,45,85,0.15544279142194564
509,8,45,99,0.1310929142390151
510,8,45,118,0.1370555437581506
512,8,46,7,0.12106870331700136
503,8,46,46,0.14231801674056177
504,8,46,55,0.1746613819570459
530,8,46,61,0.13256853850558847
527,8,47,28,0.1392476319774852
528,8,47,42,0.1422855614873905
531,8,47,63,0.13490286955912634
1473,8,48,18,0.12198883319091756
537,8,48,31,0.13193604996519306
545,8,48,112,0.1404976953883565
1494,8,49,86,0.12437052954368086
547,8,50,24,0.14227764077806715
583,8,50,112,0.1259684779199347
1450,8,51,15,0.13516604703429205
569,8,51,78,0.1778510247248676
585,8,52,2,0.1347975820474798
1495,8,52,84,0.12015894423317917
580,8,52,93,0.13859662985021212
1459,8,52,109,0.1793662380601605
586,8,53,23,0.13476730183666324
589,8,53,34,0.2100094115109333
602,8,54,59,0.13093738366261862
1496,8,54,78,0.12044032238528393
1497,8,54,85,0.12025068413385905
614,8,54,91,0.13261696470149706
596,8,54,95,0.17061289176250619
606,8,54,105,0.15323434066191183
610,8,55,39,0.14420527414686496
622,8,55,50,0.1897406033100564
616,8,55,115,0.12953442601256485
619,8,56,19,0.14542696562848542
624,8,56,68,0.13842332489102877
645,8,57,8,0.1330795503020198
638,8,57,73,0.15719173519176421
640,8,57,84,0.1501009346907265
644,8,57,125,0.16785450277150987
657,8,58,47,0.19627641903910342
1460,8,58,101,0.13704051577741747
652,8,58,110,0.14200232641939217
674,8,59,89,0.1292677985357685
659,8,59,97,0.1318903607942382
663,8,60,14,0.15029789654317371
664,8,60,27,0.15310748628496654
1498,8,60,91,0.12232860466496508
675,8,60,105,0.16430704568828494
1452,8,61,95,0.1316497888917674
689,8,62,17,0.1499683297579765
690,8,62,19,0.15702157759379978
679,8,62,23,0.14798407756270604
703,8,62,119,0.13806864347844358
705,8,63,5,0.15061944854410486
719,8,64,64,0.3470241202649163
1499,8,64,116,0.12133456591399228
723,8,65,13,0.13357291119214657
1475,8,65,99,0.12845931058977392
734,8,65,101,0.13962074853366488
736,8,65,106,0.15987237168696783
729,8,66,71,0.1386998246927897
748,8,66,86,0.17151623297753152
753,8,67,4,0.17837148580935486
759,8,67,53,0.13076073606665917
1476,8,67,61,0.12588670917461386
763,8,67,122,0.1384391764493304
1500,8,68,0,0.12418436458619814
1501,8,68,34,0.12005459679685275
770,8,68,73,0.12408511667429373
771,8,68,88,0.13726172501707987
787,8,69,29,0.1837053551562572
808,8,69,118,0.12180227702429945
1502,8,71,116,0.14935382433154748
816,8,72,75,0.1362746226521106
838,8,72,86,0.1288585168393342
820,8,72,100,0.13607836447198876
1461,8,73,72,0.13343157406308698
825,8,74,11,0.14997269580516878
835,8,74,28,0.17589425732040803
842,8,75,7,0.15054556453623208
876,8,76,42,0.1227048324283614
882,8,76,88,0.13991091377545192
870,8,77,55,0.1309485606140052
871,8,77,117,0.14031023925672736
872,8,77,120,0.14624845738782435
1503,8,78,41,0.1343647000663549
1504,8,78,89,0.13517648232402618
884,8,78,123,0.13603754226386663
908,8,79,65,0.12722313707176952
889,8,79,110,0.15958188182844774
890,8,80,1,0.14246250688944248
893,8,80,59,0.1335665076006647
1505,8,80,93,0.120501529846249
900,8,80,108,0.12211226500571858
932,8,81,67,0.13752522583755172
924,8,81,114,0.14896157157688333
928,8,82,5,0.1372045413736359
920,8,82,73,0.13875380485903166
921,8,82,78,0.13559800914940787
910,8,83,1,0.14348607072934158
937,8,83,102,0.13359227152689226
944,8,84,81,0.13147833320995816
956,8,86,11,0.14624094015783828
957,8,86,44,0.1200476794804439
962,8,86,97,0.16520792313979052
970,8,87,22,0.12527494306758472
971,8,87,29,0.13593380705555289
972,8,87,32,0.12936665115743137
979,8,87,102,0.15644555672509655
981,8,87,127,0.14218996466568715
986,8,88,61,0.1295386852497182
1506,8,88,64,0.12302708767565515
998,8,88,92,0.12204342400837279
1479,8,89,38,0.12329597497772708
1010,8,90,94,0.13453229471489897
1020,8,91,56,0.13527435146995426
1025,8,91,112,0.20429835536831753
1034,8,92,5,0.1258222604214247
1480,8,92,65,0.1258351320711358
1030,8,92,83,0.14924189031890825
1036,8,93,16,0.14170997618736733
1037,8,93,23,0.1850209041539644
1038,8,93,35,0.1333828538854098
1041,8,93,62,0.13472079802152626
1049,8,94,20,0.14556038985376668
1051,8,94,38,0.18418319976939898
1056,8,94,107,0.14188010054188296
1065,8,95,110,0.1502092145005562
1066,8,95,120,0.15102943222980195
1075,8,96,67,0.16934484042740858
1080,8,96,100,0.12986387906602406
1081,8,96,102,0.13782791348321774
1083,8,97,51,0.13049010406473763
1088,8,97,114,0.1334073583692871
1507,8,98,2,0.12640736480822817
1106,8,99,92,0.12812862425717986
1111,8,100,5,0.12371319334309935
1508,8,100,47,0.12236436509668736
1103,8,100,68,0.13329464936564464
1121,8,100,125,0.14396366735337107
1122,8,101,2,0.16886654270659235
1127,8,101,54,0.12633231166488434
1129,8,101,76,0.12668541854884638
1132,8,101,103,0.14131499516642188
1136,8,102,23,0.1697198003860835
1509,8,102,40,0.12058876033093463
1145,8,103,47,0.13501643533743177
1141,8,103,84,0.12701860239072718
1148,8,103,95,0.1254562830078746
1150,8,103,104,0.14854732273334564
1481,8,104,126,0.12163063027085882
1462,8,105,4,0.12288183015410467
1167,8,105,43,0.1613788085064651
1171,8,105,88,0.14868447693762263
1179,8,106,62,0.18024042930307205
1170,8,106,82,0.144564108349958
1181,8,106,97,0.1546101920358151
1182,8,106,100,0.15463677184805233
1510,8,107,46,0.12156133751805043
1511,8,107,58,0.12479623753195182
1512,8,107,70,0.12203456863602169
1190,8,107,79,0.13504546604945566
1203,8,108,55,0.1495549073207582
1206,8,108,65,0.120351227331032
1209,8,108,101,0.13777587582193215
1210,8,108,103,0.15395130616763922
1212,8,108,126,0.13093539252121283
1213,8,109,14,0.13265663721298743
1199,8,109,28,0.12809615294111973
1224,8,109,110,0.13274675645490958
1225,8,110,8,0.1526649782407303
1249,8,110,75,0.1327401350792223
1234,8,110,101,0.14947046969291136
1236,8,110,105,0.12120887657902801
1257,8,111,17,0.14989584529698124
1243,8,111,33,0.13571066231775056
1464,8,111,62,0.1255182130747996
1230,8,111,73,0.1288600606117393
1264,8,111,120,0.13601779778876238
1254,8,112,3,0.13347354577662787
1258,8,112,23,0.13424384473777373
1259,8,112,28,0.1241836062260824
1261,8,112,55,0.1388101683279803
1276,8,114,33,0.13112183719639017
1289,8,114,60,0.14994855673121757
1277,8,114,74,0.14445867701495627
1284,8,115,15,0.1533546510019938
1297,8,115,124,0.1460533120396244
1318,8,116,95,0.1465577221770956
1301,8,117,46,0.15227024061231498
1313,8,117,63,0.1379563648545504
1323,8,118,7,0.12647965315383358
1309,8,118,25,0.17228760859539435
1325,8,118,55,0.13122460099875616
1513,8,118,57,0.12091303481132551
1329,8,118,98,0.12670800001513166
1330,8,118,126,0.15084512184374735
1332,8,119,30,0.21092939081535156
1335,8,119,44,0.13823007770115261
1351,8,119,79,0.141395841450054
1368,8,119,116,0.12654304526733817
1514,8,120,24,0.12002408018929679
1349,8,120,63,0.14187635268620358
1337,8,120,84,0.1274927331577724
1358,8,121,42,0.16378819712110268
1515,8,121,54,0.12328564755025807
1365,8,121,93,0.16993147248878343
1369,8,122,6,0.13929070647837283
1370,8,122,15,0.12605292895994447
1465,8,122,59,0.12029277909063976
1371,8,122,62,0.1213825135211331
1516,8,122,90,0.12311699695321425
1384,8,123,70,0.13527581761456373
1391,8,124,21,0.13969410181038247
1413,8,125,103,0.13505723879073864
1417,8,126,4,0.15169591718751796
1467,8,126,15,0.1434024031622488
1419,8,126,23,0.1406683949074667
1420,8,126,48,0.1502913989185075
1422,8,127,10,0.1367808033948648
1426,8,127,27,0.15146217238435267
1429,8,127,64,0.13036620565206214
1468,8,127,86,0.12468531996337336
1,9,0,18,0.12950377046995787
6,9,0,67,0.16015813684776506
7,9,0,86,0.13731165281392904
12,9,0,108,0.15279372945279315
31,9,0,111,0.14650782056583672
16,9,0,124,0.17024108867761192
17,9,1,5,0.12482154822594084
1483,9,2,26,0.12814723699420535
35,9,2,32,0.1302042769179958
24,9,2,45,0.15926719368344985
36,9,2,48,0.15955539612010997
30,9,2,98,0.1215951314369298
1447,9,2,111,0.14154746992945738
1454,9,3,0,0.1387949205409585
1484,9,3,30,0.12442668473496893
27,9,3,73,0.13404771263986096
51,9,4,42,0.1566090130193865
54,9,4,90,0.15258238256591614
56,9,4,117,0.12626068732573922
47,9,5,8,0.17291382139202288
61,9,5,78,0.13855192442660236
1517,9,5,88,0.12226330995172477
82,9,5,120,0.12693238591889963
81,9,6,112,0.1305363351621957
1455,9,7,15,0.12542423592293342
99,9,7,94,0.14797275084825293
80,9,7,108,0.18841250788441455
1518,9,7,118,0.14756401484034193
1519,9,8,30,0.12107163253083239
90,9,8,40,0.13312099560211416
1485,9,8,62,0.12424520516441057
95,9,8,69,0.18128627422966953
100,9,8,97,0.12202867113101004
101,9,9,12,0.12816595744568968
92,9,9,52,0.1220508608504268
108,9,10,7,0.13670533834412538
1456,9,10,111,0.13180680103166487
117,9,10,119,0.1587264179552626
144,9,11,89,0.12491113351870507
1486,9,12,12,0.13178984374998282
127,9,12,16,0.13996899390836243
1448,9,12,29,0.1531439652742062
1520,9,13,89,0.1582153480729431
174,9,14,42,0.14456411760865406
140,9,14,53,0.15330449307321414
1457,9,14,116,0.12970110176484104
160,9,15,8,0.1235590019148287
164,9,15,34,0.1687895188968601
221,9,16,44,0.13059029448220688
190,9,16,68,0.1501391462081719
168,9,16,104,0.13024325903432166
192,9,17,91,0.1377477001232161
184,9,18,3,0.13722007447493426
205,9,18,108,0.14398260326439077
1521,9,19,94,0.12179572933977557
216,9,20,0,0.1806391099770525
217,9,20,6,0.14352750001680825
224,9,20,83,0.14877738334761095
225,9,20,85,0.13478416432391355
237,9,21,99,0.1401215235906227
239,9,21,120,0.15473934496552208
240,9,21,123,0.12104093930223109
243,9,22,9,0.13599252968779077
245,9,22,18,0.15000609408010282
261,9,22,22,0.13551627726894255
246,9,22,27,0.19144534108746153
1522,9,22,79,0.12510589542033143
279,9,22,93,0.17953455165710513
257,9,22,109,0.15369344063156057
250,9,23,57,0.13764223959829833
267,9,23,72,0.13088967562898182
272,9,23,125,0.1303331952349041
1523,9,24,75,0.1205368062973874
293,9,25,3,0.1522757446766716
284,9,25,24,0.15042514190200915
302,9,26,9,0.15547723083746565
303,9,27,22,0.15183619811204851
313,9,27,34,0.12768308033045594
323,9,28,6,0.15375517913827863
314,9,28,57,0.1452416118787693
1488,9,28,85,0.12370359671271679
321,9,28,111,0.13861584682157502
324,9,29,8,0.14347238323884434
334,9,29,121,0.16312517915780986
336,9,30,4,0.13478446074382405
1458,9,30,51,0.12285985322751002
344,9,30,76,0.1911378714116314
339,9,31,32,0.1836988104294895
352,9,31,115,0.126142982179004
1489,9,32,121,0.12303274479711708
372,9,33,26,0.17483978424582775
375,9,33,58,0.14069972490044028
1471,9,33,63,0.13723057290000445
387,9,34,40,0.14093529846081135
1491,9,34,67,0.13375514699984328
400,9,34,90,0.16997031690995215
1490,9,34,114,0.12324008683312293
406,9,36,28,0.12643826382114265
410,9,36,111,0.15349940287573402
412,9,37,3,0.13106876668837933
403,9,37,6,0.15458563184814908
413,9,37,18,0.18497641982418989
420,9,37,81,0.1525497958586062
423,9,37,107,0.1417623343873565
433,9,37,114,0.13932439535930566
1472,9,38,51,0.13348102907529832
438,9,38,56,0.13675431837851015
449,9,39,23,0.14451348892570262
445,9,39,124,0.16809459833052492
447,9,40,0,0.14457169712826035
1524,9,40,43,0.12022954869960363
454,9,40,65,0.12762339708447754
463,9,41,21,0.135221566982075
468,9,41,102,0.14018280623035867
482,9,41,122,0.17356053058869533
471,9,41,126,0.15219973524499636
1525,9,42,17,0.12016733447331644
477,9,42,69,0.12584598826273655
490,9,42,87,0.1613754250554637
1451,9,42,99,0.14506958819432833
483,9,43,8,0.15327829862891168
1526,9,43,27,0.12002563683703332
494,9,43,30,0.13094480107466136
1492,9,43,33,0.1279515628925521
1527,9,43,52,0.12229371729409792
501,9,45,20,0.13678378931075472
505,9,45,64,0.15845474047355304
507,9,45,82,0.13329496268807697
508,9,45,85,0.1584230686114783
509,9,45,99,0.13369224991706352
510,9,45,118,0.14499551001862185
512,9,46,7,0.1216023782133019
503,9,46,46,0.15533977605224325
504,9,46,55,0.18537510431271048
530,9,46,61,0.13938006324747304
527,9,47,28,0.1417630258209647
528,9,47,42,0.14408223082863394
531,9,47,63,0.13525729435833134
1473,9,48,18,0.12441353482553935
537,9,48,31,0.13960929097802405
545,9,48,112,0.14275994144310725
1494,9,49,86,0.1325844658673104
547,9,50,24,0.14946780798377318
583,9,50,112,0.12957700260864716
1450,9,51,16,0.13613515236809767
1528,9,51,39,0.12001378396985991
569,9,51,78,0.17213159920982568
585,9,52,2,0.14127973955180578
580,9,52,93,0.1363819950019621
1459,9,52,109,0.18495902136645742
586,9,53,23,0.13905112110514123
589,9,53,34,0.21272362379250737
1495,9,53,83,0.13189493812978004
602,9,54,59,0.1235801651012745
1496,9,54,78,0.12472410522116324
1497,9,54,85,0.12352275352014414
614,9,54,91,0.13320679014335698
596,9,54,95,0.18213428050173283
606,9,54,105,0.16212469217088302
610,9,55,39,0.15032189245362393
622,9,55,50,0.18920856062675173
616,9,55,115,0.13246343745134348
619,9,56,19,0.14695078310603926
624,9,56,68,0.14205241964277107
645,9,57,8,0.1338248253652908
638,9,57,73,0.16175855680016113
640,9,57,84,0.1518296161766245
644,9,57,125,0.16828905379225848
657,9,58,47,0.19146661483836866
1460,9,58,101,0.14321349966741423
652,9,58,110,0.14701751234319368
1529,9,59,85,0.12868885188682083
674,9,59,89,0.1402528645337376
659,9,59,97,0.1359635847306564
663,9,60,14,0.15276191389423233
664,9,60,27,0.14862218497506757
675,9,60,105,0.1623809695779701
690,9,62,19,0.16319142653083166
679,9,62,23,0.15385598691818167
1530,9,62,42,0.12160325659854727
1452,9,62,94,0.14247926003227895
703,9,62,119,0.14553612399068552
705,9,63,5,0.1515390883054529
719,9,64,64,0.3377922799749058
723,9,65,13,0.13939925056294544
1475,9,65,99,0.13521017384309186
736,9,65,106,0.15904360588860575
729,9,66,71,0.1458807263428989
748,9,66,86,0.16416769255402172
734,9,66,101,0.14718090895490732
753,9,67,4,0.17915572804586188
759,9,67,53,0.1315354161847304
1476,9,67,61,0.13104332969582005
763,9,67,122,0.13360455349902584
1500,9,68,0,0.12318379993008674
1501,9,68,34,0.12653384904915885
771,9,68,88,0.14492069748146674
787,9,69,29,0.1921541332297067
808,9,69,118,0.1290136209755253
1502,9,71,116,0.14135673343351102
816,9,72,75,0.14282124912773522
838,9,72,86,0.13801506435010227
820,9,72,100,0.13924799815276673
1461,9,73,72,0.1404394810719969
825,9,74,11,0.16440846799441647
835,9,74,28,0.17233174126459389
842,9,75,7,0.1591398130814049
876,9,76,42,0.1227216990256168
882,9,76,88,0.14936752918419757
870,9,77,55,0.1258399047394081
871,9,77,117,0.14189935583817243
872,9,77,120,0.15099592344037743
1503,9,78,41,0.12881531564339926
884,9,78,123,0.1371004642667704
908,9,79,65,0.1339075222397012
889,9,79,110,0.17000554543194876
890,9,80,1,0.14931128732361523
893,9,80,59,0.1322621905353471
1531,9,81,29,0.12511002094564944
932,9,81,67,0.14186987184114716
924,9,81,114,0.15804854453788164
928,9,82,5,0.13965259065895896
920,9,82,73,0.14484214357600025
921,9,82,78,0.14172042304516821
910,9,83,1,0.13402855077821973
937,9,83,102,0.13540200063732277
944,9,84,81,0.12489717021513952
998,9,86,90,0.12234785618080686
962,9,86,97,0.16805207421715482
956,9,87,11,0.15474153964412077
970,9,87,22,0.1284143031801791
971,9,87,29,0.13950772674239825
972,9,87,32,0.13737331302483172
979,9,87,102,0.15500386490132625
981,9,87,127,0.14226724801504467
1532,9,88,53,0.12605416543564724
986,9,88,61,0.13435759686015109
1506,9,88,64,0.128009752154863
1479,9,89,38,0.12670433947466248
1010,9,90,94,0.13906914531053613
1020,9,91,56,0.14155494185919226
1025,9,91,112,0.20575048539639407
1034,9,92,5,0.13580960059673175
1480,9,92,65,0.1304635273271024
1030,9,92,83,0.15210111171702684
1036,9,93,16,0.1397891626277574
1037,9,93,23,0.19170016701301618
1038,9,93,35,0.1373803870930308
1041,9,93,62,0.1421913291564166
1049,9,94,20,0.14989093472656986
1051,9,94,38,0.19077777617224817
1056,9,94,107,0.14693399386989808
1065,9,95,110,0.15389781936447516
1066,9,95,120,0.1537037139725811
1533,9,96,8,0.12335293364220191
1075,9,96,67,0.1763723994234779
1080,9,96,100,0.13670786836748708
1081,9,96,102,0.14037707656421883
1083,9,97,51,0.13542870500756451
1088,9,97,114,0.13937100849074624
1507,9,98,2,0.1334838429034993
1534,9,99,26,0.12076975673332344
1106,9,99,92,0.12249321730142608
1132,9,99,103,0.12444320285100191
1111,9,100,5,0.12777321357145843
1508,9,100,47,0.12730044357526835
1103,9,100,68,0.1388255924295066
1121,9,100,125,0.14252180101884773
1122,9,101,2,0.16179649109568506
1127,9,101,54,0.1287399750206675
1129,9,101,76,0.12424493631644508
1150,9,101,103,0.1444813726428902
1136,9,102,23,0.1748923904290591
1509,9,102,40,0.1225370293083143
1141,9,102,84,0.1303290972592738
1145,9,103,47,0.13992174836832927
1148,9,103,95,0.1289414575608023
1535,9,103,104,0.14589698234658022
1536,9,104,68,0.12502049873557552
1537,9,104,85,0.13425959885329816
1481,9,104,126,0.12141344878428059
1462,9,105,4,0.12963336246761992
1167,9,105,43,0.15349928039638294
